"id","created_at","updated_at","deleted_at","ware_house_image_id","size_part_width","size_part_height","size_part_depth","annotation_name","annotation_pose","annotation_truncated","annotation_difficult","bndbox_ymin","bndbox_ymax","bndbox_xmin","bndbox_xmax","product_id","camera_area_id","product_count","warehouse_id","name","camera_id"
798,,,,85,303.17,261.59,3,"220080",,0,0,195.265,456.8582,554.1668,857.3377,168,107,1,4,"1598020394688200806-tempo-test-a-0013-1920jpg_1598020435.jpg",15
799,,,,85,285.01,312.18,3,"220081",,0,0,148.0008,460.183,849.0846,1134.0963,172,108,1,4,"1598020394688200806-tempo-test-a-0013-1920jpg_1598020435.jpg",15
800,,,,86,281.59,291.65,3,"220036",,0,0,1516.6601,1808.309,279.2155,560.8075,8,97,1,4,"1598020394689200806-tempo-test-a-0014-1920jpg_1598020435.jpg",15
801,,,,86,305.01,306.93,3,"220050",,0,0,1503.7348,1810.6638,831.9086,1136.9153,56,99,1,4,"1598020394689200806-tempo-test-a-0014-1920jpg_1598020435.jpg",15
802,,,,86,285.14,284.59,3,"220041",,0,0,1056.9321,1341.5205,265.4266,550.5687,24,100,1,4,"1598020394689200806-tempo-test-a-0014-1920jpg_1598020435.jpg",15
803,,,,86,162.11,207.41,3,"220040",,0,0,1123.737,1331.148,630.7963,792.9064,20,101,1,4,"1598020394689200806-tempo-test-a-0014-1920jpg_1598020435.jpg",15
804,,,,86,284.33,278.66,3,"220052",,0,0,1053.4763,1332.1385,870.4847,1154.8128,296,102,1,4,"1598020394689200806-tempo-test-a-0014-1920jpg_1598020435.jpg",15
805,,,,86,293.27,265.83,3,"220030",,0,0,602.9529,868.7831,233.4798,526.7532,292,103,1,4,"1598020394689200806-tempo-test-a-0014-1920jpg_1598020435.jpg",15
806,,,,86,340.48,225.01,3,"220079",,0,0,643.1624,868.168,519.7612,860.2389,164,104,1,4,"1598020394689200806-tempo-test-a-0014-1920jpg_1598020435.jpg",15
807,,,,86,294.72,253.05,3,"220064",,0,0,607.9883,861.042,872.9198,1167.6386,104,105,1,4,"1598020394689200806-tempo-test-a-0014-1920jpg_1598020435.jpg",15
808,,,,86,287.13,298.61,3,"220050",,0,0,163.5619,462.1754,259.2486,546.377,56,106,1,4,"1598020394689200806-tempo-test-a-0014-1920jpg_1598020435.jpg",15
809,,,,86,295.66,258.13,3,"220080",,0,0,204.2075,462.3359,560.1849,855.8487,168,107,1,4,"1598020394689200806-tempo-test-a-0014-1920jpg_1598020435.jpg",15
810,,,,86,294.44,311.07,3,"220081",,0,0,149.9631,461.0363,847.5207,1141.9589,172,108,1,4,"1598020394689200806-tempo-test-a-0014-1920jpg_1598020435.jpg",15
811,,,,87,284.12,291.7,3,"220036",,0,0,1517.0273,1808.7233,277.298,561.4175,8,97,1,4,"1598020394690200806-tempo-test-a-0015-1920jpg_1598020435.jpg",15
812,,,,87,311.41,306.93,3,"220050",,0,0,1504.8416,1811.7706,824.5717,1135.9861,56,99,1,4,"1598020394690200806-tempo-test-a-0015-1920jpg_1598020435.jpg",15
813,,,,87,284.88,291.39,3,"220041",,0,0,1049.5549,1340.9484,266.5804,551.4623,24,100,1,4,"1598020394690200806-tempo-test-a-0015-1920jpg_1598020435.jpg",15
814,,,,87,285.65,281.19,3,"220081",,0,0,1052.3391,1333.5296,565.9965,851.6425,172,101,1,4,"1598020394690200806-tempo-test-a-0015-1920jpg_1598020435.jpg",15
815,,,,87,285.41,272.61,3,"220052",,0,0,1057.2437,1329.8579,868.4233,1153.8301,296,102,1,4,"1598020394690200806-tempo-test-a-0015-1920jpg_1598020435.jpg",15
816,,,,87,289.18,255.59,3,"220030",,0,0,606.6393,862.2295,239.2142,528.3916,292,103,1,4,"1598020394690200806-tempo-test-a-0015-1920jpg_1598020435.jpg",15
817,,,,87,344.37,225.96,3,"220079",,0,0,641.7253,867.6847,515.8352,860.206,164,104,1,4,"1598020394690200806-tempo-test-a-0015-1920jpg_1598020435.jpg",15
818,,,,87,302.92,267.17,3,"220064",,0,0,594.234,861.3998,865.5515,1168.4757,104,105,1,4,"1598020394690200806-tempo-test-a-0015-1920jpg_1598020435.jpg",15
819,,,,87,288.14,296.13,3,"220050",,0,0,161.6637,457.7974,261.8113,549.9522,56,106,1,4,"1598020394690200806-tempo-test-a-0015-1920jpg_1598020435.jpg",15
820,,,,87,301.38,264.43,3,"220080",,0,0,199.5708,464.0057,553.933,855.311,168,107,1,4,"1598020394690200806-tempo-test-a-0015-1920jpg_1598020435.jpg",15
821,,,,88,284.11,292.65,3,"220036",,0,0,1520.2144,1812.869,226.3282,510.4344,8,97,1,4,"1598020394691200806-tempo-test-a-0016-1920jpg_1598020436.jpg",15
822,,,,88,295.66,298.72,3,"220050",,0,0,1507.7036,1806.4273,556.4282,852.0881,56,98,1,4,"1598020394691200806-tempo-test-a-0016-1920jpg_1598020436.jpg",15
823,,,,88,296.68,315.26,3,"220041",,0,0,1486.2875,1801.5465,846.9276,1143.6042,24,99,1,4,"1598020394691200806-tempo-test-a-0016-1920jpg_1598020436.jpg",15
824,,,,88,291.54,281.51,3,"220081",,0,0,1055.3065,1336.8118,558.7879,850.3259,172,101,1,4,"1598020394691200806-tempo-test-a-0016-1920jpg_1598020436.jpg",15
825,,,,88,284.67,280.96,3,"220052",,0,0,1051.0698,1332.0282,867.3864,1152.0579,296,102,1,4,"1598020394691200806-tempo-test-a-0016-1920jpg_1598020436.jpg",15
826,,,,88,292.68,260.84,3,"220030",,0,0,606.151,866.9916,234.1561,526.8337,292,103,1,4,"1598020394691200806-tempo-test-a-0016-1920jpg_1598020436.jpg",15
827,,,,88,351.66,227.88,3,"220079",,0,0,640.1087,867.9924,509.4621,861.1203,164,104,1,4,"1598020394691200806-tempo-test-a-0016-1920jpg_1598020436.jpg",15
828,,,,88,300.85,254.28,3,"220064",,0,0,611.1391,865.4183,872.5333,1173.3793,104,105,1,4,"1598020394691200806-tempo-test-a-0016-1920jpg_1598020436.jpg",15
829,,,,88,291.34,298.13,3,"220050",,0,0,165.6601,463.792,255.8167,547.1547,56,106,1,4,"1598020394691200806-tempo-test-a-0016-1920jpg_1598020436.jpg",15
830,,,,88,302.02,268.52,3,"220080",,0,0,199.6837,468.2065,556.2686,858.2846,168,107,1,4,"1598020394691200806-tempo-test-a-0016-1920jpg_1598020436.jpg",15
831,,,,89,276.98,289.08,3,"220036",,0,0,1519.6825,1808.7656,229.7009,506.6848,8,97,1,4,"1598020394693200806-tempo-test-a-0017-1920jpg_1598020437.jpg",15
832,,,,89,285.09,300.42,3,"220050",,0,0,1505.5642,1805.9795,562.0289,847.117,56,98,1,4,"1598020394693200806-tempo-test-a-0017-1920jpg_1598020437.jpg",15
833,,,,89,294.75,316.54,3,"220041",,0,0,1484.5366,1801.0771,848.2259,1142.9802,24,99,1,4,"1598020394693200806-tempo-test-a-0017-1920jpg_1598020437.jpg",15
834,,,,89,343.28,248.05,3,"220079",,0,0,1090.4013,1338.4473,218.5012,561.7791,164,100,1,4,"1598020394693200806-tempo-test-a-0017-1920jpg_1598020437.jpg",15
835,,,,89,286.14,278.72,3,"220081",,0,0,1053.7482,1332.4635,561.1228,847.2639,172,101,1,4,"1598020394693200806-tempo-test-a-0017-1920jpg_1598020437.jpg",15
836,,,,89,286.31,267.06,3,"220030",,0,0,606.2297,873.2887,240.443,526.7532,292,103,1,4,"1598020394693200806-tempo-test-a-0017-1920jpg_1598020437.jpg",15
837,,,,89,285.17,258.01,3,"220052",,0,0,609.8701,867.8766,539.4864,824.6514,296,104,1,4,"1598020394693200806-tempo-test-a-0017-1920jpg_1598020437.jpg",15
838,,,,89,294.24,262.57,3,"220064",,0,0,601.9099,864.4783,875.005,1169.245,104,105,1,4,"1598020394693200806-tempo-test-a-0017-1920jpg_1598020437.jpg",15
839,,,,89,288.94,296.13,3,"220050",,0,0,162.0633,458.197,257.4152,546.3554,56,106,1,4,"1598020394693200806-tempo-test-a-0017-1920jpg_1598020437.jpg",15
840,,,,89,307.21,257.55,3,"220080",,0,0,201.3153,458.8662,549.4873,856.7005,168,107,1,4,"1598020394693200806-tempo-test-a-0017-1920jpg_1598020437.jpg",15
841,,,,90,269.72,285.63,3,"220036",,0,0,1522.3309,1807.9657,240.5519,510.276,8,97,1,4,"1598020394695200806-tempo-test-a-0019-1920jpg_1598020437.jpg",15
842,,,,90,300.42,294.28,3,"220078",,0,0,1523.1376,1817.422,527.4318,827.8471,160,98,1,4,"1598020394695200806-tempo-test-a-0019-1920jpg_1598020437.jpg",15
843,,,,90,304.43,308.48,3,"220041",,0,0,1491.0018,1799.4787,844.2713,1148.7,24,99,1,4,"1598020394695200806-tempo-test-a-0019-1920jpg_1598020437.jpg",15
844,,,,90,345.49,236.97,3,"220079",,0,0,1100.9982,1337.9707,219.606,565.0986,164,100,1,4,"1598020394695200806-tempo-test-a-0019-1920jpg_1598020437.jpg",15
845,,,,90,292.13,282.1,3,"220081",,0,0,1055.653,1337.7485,559.2114,851.3396,172,101,1,4,"1598020394695200806-tempo-test-a-0019-1920jpg_1598020437.jpg",15
846,,,,90,303.24,274.77,3,"220050",,0,0,1054.3204,1329.0902,858.2556,1161.4926,56,102,1,4,"1598020394695200806-tempo-test-a-0019-1920jpg_1598020437.jpg",15
847,,,,90,282.21,267.47,3,"220030",,0,0,604.1817,871.6503,238.8046,521.0188,292,103,1,4,"1598020394695200806-tempo-test-a-0019-1920jpg_1598020437.jpg",15
848,,,,90,287.69,264.6,3,"220052",,0,0,609.3655,873.9615,546.1524,833.8428,296,104,1,4,"1598020394695200806-tempo-test-a-0019-1920jpg_1598020437.jpg",15
849,,,,90,300.23,255.5,3,"220064",,0,0,612.3908,867.8954,872.6143,1172.8475,104,105,1,4,"1598020394695200806-tempo-test-a-0019-1920jpg_1598020437.jpg",15
850,,,,90,302.16,300.19,3,"220050",,0,0,163.5853,463.7784,253.9007,556.0601,56,106,1,4,"1598020394695200806-tempo-test-a-0019-1920jpg_1598020437.jpg",15
851,,,,90,299.13,273.72,3,"220080",,0,0,202.177,475.897,555.4803,854.609,168,107,1,4,"1598020394695200806-tempo-test-a-0019-1920jpg_1598020437.jpg",15
852,,,,90,159.14,214.04,3,"220040",,0,0,244.4447,458.4808,913.6662,1072.8071,20,98,1,4,"1598020394695200806-tempo-test-a-0019-1920jpg_1598020437.jpg",15
853,,,,91,278.07,292.15,3,"220036",,0,0,1516.1655,1808.3172,226.1257,504.1978,8,97,1,4,"1598020394694200806-tempo-test-a-0018-1920jpg_1598020437.jpg",15
854,,,,91,290.3,305.62,3,"220050",,0,0,1500.4042,1806.0216,564.3428,854.641,56,98,1,4,"1598020394694200806-tempo-test-a-0018-1920jpg_1598020437.jpg",15
855,,,,91,292.19,309.49,3,"220041",,0,0,1492.5618,1802.0539,849.7316,1141.9228,24,99,1,4,"1598020394694200806-tempo-test-a-0018-1920jpg_1598020437.jpg",15
856,,,,91,359.28,245.87,3,"220079",,0,0,1094.4149,1340.2865,202.4906,561.7748,164,100,1,4,"1598020394694200806-tempo-test-a-0018-1920jpg_1598020437.jpg",15
857,,,,91,288.62,282.18,3,"220081",,0,0,1053.9493,1336.13,561.7447,850.361,172,101,1,4,"1598020394694200806-tempo-test-a-0018-1920jpg_1598020437.jpg",15
858,,,,91,319.29,254.19,3,"220078",,0,0,1076.3658,1330.5552,851.2826,1170.5692,160,102,1,4,"1598020394694200806-tempo-test-a-0018-1920jpg_1598020437.jpg",15
859,,,,91,286.72,267.88,3,"220030",,0,0,608.2777,876.1559,233.8894,520.6092,292,103,1,4,"1598020394694200806-tempo-test-a-0018-1920jpg_1598020437.jpg",15
860,,,,91,287.4,263.03,3,"220052",,0,0,603.5966,866.6225,542.5037,829.8994,296,104,1,4,"1598020394694200806-tempo-test-a-0018-1920jpg_1598020437.jpg",15
861,,,,91,307.68,260.23,3,"220064",,0,0,605.4484,865.677,861.3838,1169.0659,104,105,1,4,"1598020394694200806-tempo-test-a-0018-1920jpg_1598020437.jpg",15
862,,,,91,285.75,305.5,3,"220050",,0,0,164.1935,469.6981,260.2426,545.9927,56,106,1,4,"1598020394694200806-tempo-test-a-0018-1920jpg_1598020437.jpg",15
863,,,,91,294.27,267.43,3,"220080",,0,0,199.3623,466.7929,560.9836,855.2497,168,107,1,4,"1598020394694200806-tempo-test-a-0018-1920jpg_1598020437.jpg",15
864,,,,91,166.35,209.05,3,"220040",,0,0,247.8306,456.8762,909.7632,1076.1125,20,108,1,4,"1598020394694200806-tempo-test-a-0018-1920jpg_1598020437.jpg",15
865,,,,92,290.56,292.07,3,"220078",,0,0,1521.5732,1813.6481,257.5991,548.1586,160,97,1,4,"1598020394699200806-tempo-test-a-0022-1920jpg_1598020438.jpg",15
866,,,,92,301.54,275.99,3,"220080",,0,0,1536.414,1812.4035,548.7448,850.2888,168,98,1,4,"1598020394699200806-tempo-test-a-0022-1920jpg_1598020438.jpg",15
867,,,,92,297.96,312.06,3,"220041",,0,0,1491.5591,1803.6143,847.7811,1145.7393,24,99,1,4,"1598020394699200806-tempo-test-a-0022-1920jpg_1598020438.jpg",15
868,,,,92,291.39,280.81,3,"220052",,0,0,1058.5083,1339.3205,258.4409,549.8344,296,100,1,4,"1598020394699200806-tempo-test-a-0022-1920jpg_1598020438.jpg",15
869,,,,92,284.46,266.75,3,"220036",,0,0,1071.2443,1337.9957,580.4976,864.9537,8,101,1,4,"1598020394699200806-tempo-test-a-0022-1920jpg_1598020438.jpg",15
870,,,,92,305.34,271.24,3,"220050",,0,0,1060.2381,1331.4767,855.3866,1160.7238,56,102,1,4,"1598020394699200806-tempo-test-a-0022-1920jpg_1598020438.jpg",15
871,,,,92,342.74,234.11,3,"220079",,0,0,638.3586,872.4655,503.8854,846.6267,164,104,1,4,"1598020394699200806-tempo-test-a-0022-1920jpg_1598020438.jpg",15
872,,,,92,305.39,255.64,3,"220064",,0,0,608.5817,864.2181,866.7372,1172.1232,104,105,1,4,"1598020394699200806-tempo-test-a-0022-1920jpg_1598020438.jpg",15
873,,,,92,291.34,297.73,3,"220050",,0,0,165.2604,462.9927,260.2127,551.5508,56,106,1,4,"1598020394699200806-tempo-test-a-0022-1920jpg_1598020438.jpg",15
874,,,,92,158.63,205.4,3,"220040",,0,0,250.9004,456.2963,912.9408,1071.574,20,98,1,4,"1598020394699200806-tempo-test-a-0022-1920jpg_1598020438.jpg",15
875,,,,93,293.59,290.18,3,"220078",,0,0,1520.8156,1810.9963,251.159,544.7491,160,97,1,4,"1598020394698200806-tempo-test-a-0021-1920jpg_1598020438.jpg",15
876,,,,93,305.39,315.46,3,"220041",,0,0,1486.4657,1801.9244,843.7576,1149.1427,24,99,1,4,"1598020394698200806-tempo-test-a-0021-1920jpg_1598020438.jpg",15
877,,,,93,345.81,245.85,3,"220079",,0,0,1094.4314,1340.2784,214.894,560.7008,164,100,1,4,"1598020394698200806-tempo-test-a-0021-1920jpg_1598020438.jpg",15
878,,,,93,285.64,272.06,3,"220036",,0,0,1067.1302,1339.193,576.765,862.4014,8,101,1,4,"1598020394698200806-tempo-test-a-0021-1920jpg_1598020438.jpg",15
879,,,,93,299.52,277.86,3,"220050",,0,0,1055.8574,1333.7216,865.5909,1165.1148,56,102,1,4,"1598020394698200806-tempo-test-a-0021-1920jpg_1598020438.jpg",15
880,,,,93,298.19,291.64,3,"220081",,0,0,581.2441,872.8791,240.8526,539.0412,172,103,1,4,"1598020394698200806-tempo-test-a-0021-1920jpg_1598020438.jpg",15
881,,,,93,286.25,268.87,3,"220052",,0,0,604.0509,872.9208,545.6298,831.8812,296,104,1,4,"1598020394698200806-tempo-test-a-0021-1920jpg_1598020438.jpg",15
882,,,,93,304.52,254.89,3,"220064",,0,0,606.954,861.8459,867.316,1171.8383,104,105,1,4,"1598020394698200806-tempo-test-a-0021-1920jpg_1598020438.jpg",15
883,,,,93,290.36,311.34,3,"220050",,0,0,161.7239,473.0595,258.7388,549.1002,56,106,1,4,"1598020394698200806-tempo-test-a-0021-1920jpg_1598020438.jpg",15
884,,,,93,296.24,275.45,3,"220080",,0,0,198.9452,474.3976,580.1408,876.3821,168,107,1,4,"1598020394698200806-tempo-test-a-0021-1920jpg_1598020438.jpg",15
885,,,,93,184.09,213.48,3,"220040",,0,0,246.2855,459.7671,906.1631,1090.2564,20,108,1,4,"1598020394698200806-tempo-test-a-0021-1920jpg_1598020438.jpg",15
886,,,,94,286.06,292.97,3,"220036",,0,0,1519.7687,1812.7408,221.5167,507.575,8,97,1,4,"1598020394696200806-tempo-test-a-0020-1920jpg_1598020439.jpg",15
887,,,,94,308.68,288.77,3,"220078",,0,0,1528.7978,1817.5641,521.1807,829.8619,160,98,1,4,"1598020394696200806-tempo-test-a-0020-1920jpg_1598020439.jpg",15
888,,,,94,306.93,308.85,3,"220041",,0,0,1493.1961,1802.0474,838.569,1145.498,24,99,1,4,"1598020394696200806-tempo-test-a-0020-1920jpg_1598020439.jpg",15
889,,,,94,346.3,251.93,3,"220079",,0,0,1088.577,1340.5088,212.0617,558.3597,164,100,1,4,"1598020394696200806-tempo-test-a-0020-1920jpg_1598020439.jpg",15
890,,,,94,309.43,277.25,3,"220050",,0,0,1054.1738,1331.4191,849.6653,1159.0909,56,102,1,4,"1598020394696200806-tempo-test-a-0020-1920jpg_1598020439.jpg",15
891,,,,94,302.69,279.35,3,"220081",,0,0,594.3513,873.6983,235.9374,538.6316,172,103,1,4,"1598020394696200806-tempo-test-a-0020-1920jpg_1598020439.jpg",15
892,,,,94,287.88,262.35,3,"220052",,0,0,610.4898,872.8417,536.6383,824.5193,296,104,1,4,"1598020394696200806-tempo-test-a-0020-1920jpg_1598020439.jpg",15
893,,,,94,303.91,262.86,3,"220064",,0,0,608.9868,871.8441,866.0896,1169.9992,104,105,1,4,"1598020394696200806-tempo-test-a-0020-1920jpg_1598020439.jpg",15
894,,,,94,295.48,303.05,3,"220050",,0,0,158.9467,461.9925,251.7088,547.1919,56,106,1,4,"1598020394696200806-tempo-test-a-0020-1920jpg_1598020439.jpg",15
895,,,,94,307.79,280.07,3,"220080",,0,0,196.3185,476.3907,571.4031,879.1938,168,107,1,4,"1598020394696200806-tempo-test-a-0020-1920jpg_1598020439.jpg",15
896,,,,94,184.6,210.43,3,"220040",,0,0,251.0637,461.4956,905.708,1090.3056,20,108,1,4,"1598020394696200806-tempo-test-a-0020-1920jpg_1598020439.jpg",15
897,,,,95,307.85,283.19,3,"220080",,0,0,1528.9703,1812.1641,241.5884,549.434,168,97,1,4,"1598020394700200806-tempo-test-a-0023-1920jpg_1598020439.jpg",15
898,,,,95,296.68,307.57,3,"220041",,0,0,1490.406,1797.9757,845.7262,1142.4028,24,99,1,4,"1598020394700200806-tempo-test-a-0023-1920jpg_1598020439.jpg",15
899,,,,95,286.1,286.51,3,"220052",,0,0,1057.6944,1344.2041,262.1037,548.2065,296,100,1,4,"1598020394700200806-tempo-test-a-0023-1920jpg_1598020439.jpg",15
900,,,,95,275.01,265.57,3,"220036",,0,0,1070.7583,1336.3293,586.9855,861.999,8,101,1,4,"1598020394700200806-tempo-test-a-0023-1920jpg_1598020439.jpg",15
901,,,,95,304.47,277.86,3,"220050",,0,0,1059.8127,1337.6769,860.3199,1164.7946,56,102,1,4,"1598020394700200806-tempo-test-a-0023-1920jpg_1598020439.jpg",15
902,,,,95,305.15,258.73,3,"220078",,0,0,617.5339,876.2644,225.8407,530.9925,160,103,1,4,"1598020394700200806-tempo-test-a-0023-1920jpg_1598020439.jpg",15
903,,,,95,337.82,231.93,3,"220079",,0,0,637.9874,869.9207,533.9471,871.7631,164,104,1,4,"1598020394700200806-tempo-test-a-0023-1920jpg_1598020439.jpg",15
904,,,,95,305.75,257.34,3,"220064",,0,0,606.1521,863.4949,868.8743,1174.622,104,105,1,4,"1598020394700200806-tempo-test-a-0023-1920jpg_1598020439.jpg",15
905,,,,95,296.93,304.13,3,"220050",,0,0,157.9337,462.0602,254.2181,551.1511,56,106,1,4,"1598020394700200806-tempo-test-a-0023-1920jpg_1598020439.jpg",15
906,,,,95,178.63,214.49,3,"220040",,0,0,235.9627,450.4543,905.3614,1083.9916,20,108,1,4,"1598020394700200806-tempo-test-a-0023-1920jpg_1598020439.jpg",15
907,,,,96,304.21,279.58,3,"220080",,0,0,1532.5611,1812.1377,239.2936,543.5006,168,97,1,4,"1598020394701200806-tempo-test-a-0024-1920jpg_1598020440.jpg",15
908,,,,96,307.57,310.13,3,"220041",,0,0,1493.1842,1803.317,840.9841,1148.5538,24,99,1,4,"1598020394701200806-tempo-test-a-0024-1920jpg_1598020440.jpg",15
909,,,,96,279.18,286.1,3,"220052",,0,0,1057.6944,1343.7972,266.5804,545.7646,296,100,1,4,"1598020394701200806-tempo-test-a-0024-1920jpg_1598020440.jpg",15
910,,,,96,290.74,289.27,3,"220081",,0,0,1055.0488,1344.3235,558.9779,849.7136,172,101,1,4,"1598020394701200806-tempo-test-a-0024-1920jpg_1598020440.jpg",15
911,,,,96,300.76,279.72,3,"220050",,0,0,1054.5061,1334.2267,859.3354,1160.097,56,102,1,4,"1598020394701200806-tempo-test-a-0024-1920jpg_1598020440.jpg",15
912,,,,96,301.53,251.9,3,"220078",,0,0,618.6288,870.5326,230.6468,532.1752,160,103,1,4,"1598020394701200806-tempo-test-a-0024-1920jpg_1598020440.jpg",15
913,,,,96,339.48,239.54,3,"220079",,0,0,634.947,874.4857,530.3401,869.8223,164,104,1,4,"1598020394701200806-tempo-test-a-0024-1920jpg_1598020440.jpg",15
914,,,,96,300.85,250.6,3,"220064",,0,0,602.9463,853.5491,873.3605,1174.2065,104,105,1,4,"1598020394701200806-tempo-test-a-0024-1920jpg_1598020440.jpg",15
915,,,,96,291.7,303.05,3,"220050",,0,0,160.0469,463.0927,256.3361,548.0379,56,106,1,4,"1598020394701200806-tempo-test-a-0024-1920jpg_1598020440.jpg",15
916,,,,96,270.83,291.62,3,"220036",,0,0,180.6321,472.2537,579.6444,850.4771,8,107,1,4,"1598020394701200806-tempo-test-a-0024-1920jpg_1598020440.jpg",15
917,,,,96,173.0,213.48,3,"220040",,0,0,247.1587,460.6403,903.2044,1076.2077,20,108,1,4,"1598020394701200806-tempo-test-a-0024-1920jpg_1598020440.jpg",15
918,,,,97,304.21,284.76,3,"220080",,0,0,1530.4006,1815.1625,239.9232,544.1302,168,97,1,4,"1598020394702200806-tempo-test-a-0025-1920jpg_1598020440.jpg",15
919,,,,97,305.39,309.63,3,"220041",,0,0,1489.0541,1798.6808,842.6972,1148.0824,24,99,1,4,"1598020394702200806-tempo-test-a-0025-1920jpg_1598020440.jpg",15
920,,,,97,349.5,248.17,3,"220079",,0,0,1094.8801,1343.0461,223.1143,572.6108,164,100,1,4,"1598020394702200806-tempo-test-a-0025-1920jpg_1598020440.jpg",15
921,,,,97,279.71,279.21,3,"220052",,0,0,1057.9076,1337.1179,595.9515,875.6568,296,101,1,4,"1598020394702200806-tempo-test-a-0025-1920jpg_1598020440.jpg",15
922,,,,97,295.66,275.06,3,"220050",,0,0,1054.7462,1329.8028,866.0353,1161.6953,56,102,1,4,"1598020394702200806-tempo-test-a-0025-1920jpg_1598020440.jpg",15
923,,,,97,295.86,245.55,3,"220078",,0,0,620.089,865.6396,525.4707,821.3314,160,104,1,4,"1598020394702200806-tempo-test-a-0025-1920jpg_1598020440.jpg",15
924,,,,97,298.72,271.56,3,"220081",,0,0,595.4344,866.9942,872.3679,1171.0837,172,105,1,4,"1598020394702200806-tempo-test-a-0025-1920jpg_1598020440.jpg",15
925,,,,97,290.94,298.93,3,"220050",,0,0,162.0633,460.9945,259.0138,549.9522,56,106,1,4,"1598020394702200806-tempo-test-a-0025-1920jpg_1598020440.jpg",15
926,,,,97,271.12,287.9,3,"220036",,0,0,177.9785,465.8825,578.606,849.7226,8,107,1,4,"1598020394702200806-tempo-test-a-0025-1920jpg_1598020440.jpg",15
927,,,,97,145.32,208.99,3,"220040",,0,0,245.8644,454.8574,920.135,1065.4589,20,108,1,4,"1598020394702200806-tempo-test-a-0025-1920jpg_1598020440.jpg",15
928,,,,98,300.32,288.65,3,"220080",,0,0,1529.3441,1817.9951,241.4691,541.7871,168,97,1,4,"1598020394703200806-tempo-test-a-0026-1920jpg_1598020440.jpg",15
929,,,,98,300.01,307.17,3,"220050",,0,0,1509.1777,1816.3438,570.1237,870.1345,56,98,1,4,"1598020394703200806-tempo-test-a-0026-1920jpg_1598020440.jpg",15
930,,,,98,305.92,304.85,3,"220064",,0,0,1511.483,1816.338,860.8282,1166.7436,104,99,1,4,"1598020394703200806-tempo-test-a-0026-1920jpg_1598020440.jpg",15
931,,,,98,332.97,248.55,3,"220079",,0,0,1091.6189,1340.1675,245.2163,578.1903,164,100,1,4,"1598020394703200806-tempo-test-a-0026-1920jpg_1598020440.jpg",15
932,,,,98,274.14,276.27,3,"220030",,0,0,1064.0518,1340.325,598.8752,873.0168,292,101,1,4,"1598020394703200806-tempo-test-a-0026-1920jpg_1598020440.jpg",15
933,,,,98,282.2,278.48,3,"220052",,0,0,1056.4576,1334.9406,895.9589,1178.155,296,102,1,4,"1598020394703200806-tempo-test-a-0026-1920jpg_1598020440.jpg",15
934,,,,98,278.94,282.62,3,"220041",,0,0,592.1667,874.7906,237.1662,516.1036,24,103,1,4,"1598020394703200806-tempo-test-a-0026-1920jpg_1598020440.jpg",15
935,,,,98,307.44,247.69,3,"220078",,0,0,623.4715,871.1578,531.7462,839.1813,160,104,1,4,"1598020394703200806-tempo-test-a-0026-1920jpg_1598020440.jpg",15
936,,,,98,299.35,270.23,3,"220081",,0,0,597.9335,868.1643,873.7915,1173.1398,172,105,1,4,"1598020394703200806-tempo-test-a-0026-1920jpg_1598020440.jpg",15
937,,,,98,290.08,302.51,3,"220050",,0,0,160.2021,462.7076,257.6661,547.7473,56,106,1,4,"1598020394703200806-tempo-test-a-0026-1920jpg_1598020440.jpg",15
938,,,,98,263.33,286.42,3,"220036",,0,0,188.686,475.1103,585.8194,849.145,8,107,1,4,"1598020394703200806-tempo-test-a-0026-1920jpg_1598020440.jpg",15
939,,,,98,161.58,213.72,3,"220040",,0,0,247.4724,461.1922,911.3664,1072.948,20,108,1,4,"1598020394703200806-tempo-test-a-0026-1920jpg_1598020440.jpg",15
